Timestamp,Open,High,Low,Close,Volume
2026-06-26T15:30:00.0000000Z,0.3826,0.3826,0.3826,0.3826,2
2026-06-26T15:31:00.0000000Z,0.3826,0.3826,0.3826,0.3826,0
2026-06-26T15:32:00.0000000Z,0.3826,0.3826,0.3826,0.3826,0
2026-06-26T15:33:00.0000000Z,0.3826,0.3826,0.3826,0.3826,0
2026-06-26T15:34:00.0000000Z,0.3826,0.3826,0.3826,0.3826,0
2026-06-26T15:35:00.0000000Z,0.3826,0.3826,0.3826,0.3826,0
2026-06-26T15:36:00.0000000Z,0.3826,0.3826,0.3826,0.3826,0
2026-06-26T15:37:00.0000000Z,0.3826,0.3826,0.3826,0.3826,0
2026-06-26T15:38:00.0000000Z,0.3826,0.3826,0.3826,0.3826,0
2026-06-26T15:39:00.0000000Z,0.3826,0.3826,0.3826,0.3826,0
2026-06-26T15:40:00.0000000Z,0.3826,0.3826,0.3826,0.3826,0
2026-06-26T15:41:00.0000000Z,0.3826,0.3826,0.3826,0.3826,0
2026-06-26T15:42:00.0000000Z,0.3826,0.3826,0.3826,0.3826,0
2026-06-26T15:43:00.0000000Z,0.3826,0.3826,0.3826,0.3826,0
2026-06-26T15:44:00.0000000Z,0.3826,0.3826,0.3826,0.3826,0
2026-06-26T15:45:00.0000000Z,0.3826,0.3826,0.3826,0.3826,0
2026-06-26T15:46:00.0000000Z,0.3826,0.3826,0.3826,0.3826,0
2026-06-26T15:47:00.0000000Z,0.3826,0.3826,0.3826,0.3826,0
2026-06-26T15:48:00.0000000Z,0.3826,0.3826,0.3826,0.3826,0
2026-06-26T15:49:00.0000000Z,0.3826,0.3826,0.3826,0.3826,0
2026-06-26T15:50:00.0000000Z,0.3826,0.3826,0.3826,0.3826,0
2026-06-26T15:51:00.0000000Z,0.3826,0.3826,0.3826,0.3826,0
2026-06-26T15:52:00.0000000Z,0.3801,0.3801,0.375,0.375,47
2026-06-26T15:53:00.0000000Z,0.375,0.375,0.375,0.375,0
2026-06-26T15:54:00.0000000Z,0.375,0.375,0.375,0.375,0
2026-06-26T15:55:00.0000000Z,0.375,0.375,0.375,0.375,0
2026-06-26T15:56:00.0000000Z,0.375,0.375,0.375,0.375,0
2026-06-26T15:57:00.0000000Z,0.375,0.375,0.375,0.375,0
2026-06-26T15:58:00.0000000Z,0.375,0.375,0.375,0.375,0
2026-06-26T15:59:00.0000000Z,0.375,0.375,0.375,0.375,0
2026-06-26T16:00:00.0000000Z,0.375,0.375,0.375,0.375,0
2026-06-26T16:01:00.0000000Z,0.375,0.375,0.375,0.375,0
2026-06-26T16:02:00.0000000Z,0.375,0.375,0.375,0.375,0
2026-06-26T16:03:00.0000000Z,0.375,0.375,0.375,0.375,0
2026-06-26T16:04:00.0000000Z,0.375,0.375,0.375,0.375,0
2026-06-26T16:05:00.0000000Z,0.375,0.375,0.375,0.375,0
2026-06-26T16:06:00.0000000Z,0.375,0.375,0.375,0.375,0
2026-06-26T16:07:00.0000000Z,0.3761,0.3761,0.376,0.376,5
2026-06-26T16:08:00.0000000Z,0.376,0.376,0.376,0.376,2
2026-06-26T16:09:00.0000000Z,0.376,0.376,0.376,0.376,0
2026-06-26T16:10:00.0000000Z,0.376,0.376,0.376,0.376,0
2026-06-26T16:11:00.0000000Z,0.38,0.38,0.38,0.38,2
2026-06-26T16:12:00.0000000Z,0.3787,0.3788,0.3787,0.3787,1
2026-06-26T16:13:00.0000000Z,0.381,0.381,0.381,0.381,1
2026-06-26T16:14:00.0000000Z,0.381,0.381,0.381,0.381,0
2026-06-26T16:15:00.0000000Z,0.381,0.381,0.381,0.381,0
2026-06-26T16:16:00.0000000Z,0.381,0.381,0.381,0.381,0
2026-06-26T16:17:00.0000000Z,0.381,0.381,0.381,0.381,0
2026-06-26T16:18:00.0000000Z,0.381,0.381,0.381,0.381,0
2026-06-26T16:19:00.0000000Z,0.381,0.381,0.381,0.381,0
2026-06-26T16:20:00.0000000Z,0.381,0.381,0.381,0.381,0
2026-06-26T16:21:00.0000000Z,0.381,0.381,0.381,0.381,0
2026-06-26T16:22:00.0000000Z,0.381,0.381,0.381,0.381,0
2026-06-26T16:23:00.0000000Z,0.381,0.381,0.381,0.381,0
2026-06-26T16:24:00.0000000Z,0.381,0.381,0.381,0.381,0
2026-06-26T16:25:00.0000000Z,0.381,0.381,0.381,0.381,0
2026-06-26T16:26:00.0000000Z,0.381,0.381,0.381,0.381,0
2026-06-26T16:27:00.0000000Z,0.381,0.381,0.381,0.381,0
2026-06-26T16:28:00.0000000Z,0.381,0.381,0.381,0.381,0
2026-06-26T16:29:00.0000000Z,0.381,0.381,0.381,0.381,0
2026-06-26T16:30:00.0000000Z,0.381,0.381,0.381,0.381,0
2026-06-26T16:31:00.0000000Z,0.3761,0.3761,0.376,0.376,11
2026-06-26T16:32:00.0000000Z,0.376,0.376,0.376,0.376,0
2026-06-26T16:33:00.0000000Z,0.376,0.376,0.376,0.376,0
2026-06-26T16:34:00.0000000Z,0.376,0.376,0.376,0.376,0
2026-06-26T16:35:00.0000000Z,0.376,0.376,0.376,0.376,0
2026-06-26T16:36:00.0000000Z,0.376,0.376,0.376,0.376,0
2026-06-26T16:37:00.0000000Z,0.376,0.376,0.376,0.376,0
2026-06-26T16:38:00.0000000Z,0.376,0.376,0.376,0.376,0
2026-06-26T16:39:00.0000000Z,0.376,0.376,0.376,0.376,0
2026-06-26T16:40:00.0000000Z,0.376,0.376,0.376,0.376,0
2026-06-26T16:41:00.0000000Z,0.376,0.376,0.376,0.376,0
2026-06-26T16:42:00.0000000Z,0.376,0.376,0.376,0.376,0
2026-06-26T16:43:00.0000000Z,0.376,0.376,0.376,0.376,0
2026-06-26T16:44:00.0000000Z,0.376,0.376,0.376,0.376,0
2026-06-26T16:45:00.0000000Z,0.3786,0.3786,0.3786,0.3786,18
2026-06-26T16:46:00.0000000Z,0.3786,0.3786,0.3786,0.3786,0
2026-06-26T16:47:00.0000000Z,0.3786,0.3786,0.3786,0.3786,0
2026-06-26T16:48:00.0000000Z,0.3786,0.3787,0.3786,0.3787,23
2026-06-26T16:49:00.0000000Z,0.3787,0.3787,0.3787,0.3787,0
2026-06-26T16:50:00.0000000Z,0.3787,0.3787,0.3787,0.3787,2
2026-06-26T16:51:00.0000000Z,0.3774,0.3774,0.3774,0.3774,1
2026-06-26T16:52:00.0000000Z,0.3774,0.3774,0.3774,0.3774,0
2026-06-26T16:53:00.0000000Z,0.3774,0.3774,0.3774,0.3774,0
2026-06-26T16:54:00.0000000Z,0.3774,0.3774,0.3774,0.3774,0
2026-06-26T16:55:00.0000000Z,0.3774,0.3774,0.3774,0.3774,0
2026-06-26T16:56:00.0000000Z,0.3774,0.3774,0.3774,0.3774,0
2026-06-26T16:57:00.0000000Z,0.3774,0.3774,0.3774,0.3774,0
2026-06-26T16:58:00.0000000Z,0.3774,0.3774,0.3774,0.3774,0
2026-06-26T16:59:00.0000000Z,0.3774,0.3774,0.3774,0.3774,0
2026-06-26T17:00:00.0000000Z,0.3774,0.3774,0.3774,0.3774,0
2026-06-26T17:01:00.0000000Z,0.3774,0.3774,0.3774,0.3774,0
2026-06-26T17:02:00.0000000Z,0.3774,0.3774,0.3774,0.3774,0
2026-06-26T17:03:00.0000000Z,0.3774,0.3774,0.3774,0.3774,0
2026-06-26T17:04:00.0000000Z,0.3774,0.3774,0.3774,0.3774,0
2026-06-26T17:05:00.0000000Z,0.3774,0.3774,0.3774,0.3774,0
2026-06-26T17:06:00.0000000Z,0.3774,0.3774,0.3774,0.3774,0
2026-06-26T17:07:00.0000000Z,0.3774,0.3774,0.3774,0.3774,0
2026-06-26T17:08:00.0000000Z,0.3774,0.3774,0.3774,0.3774,0
2026-06-26T17:09:00.0000000Z,0.3774,0.3774,0.3774,0.3774,0
2026-06-26T17:10:00.0000000Z,0.3774,0.3774,0.3774,0.3774,0
2026-06-26T17:11:00.0000000Z,0.3774,0.3774,0.3774,0.3774,0
2026-06-26T17:12:00.0000000Z,0.3774,0.3774,0.3774,0.3774,0
2026-06-26T17:13:00.0000000Z,0.3774,0.3774,0.3774,0.3774,0
2026-06-26T17:14:00.0000000Z,0.3774,0.3774,0.3774,0.3774,0
2026-06-26T17:15:00.0000000Z,0.3774,0.3774,0.3774,0.3774,0
2026-06-26T17:16:00.0000000Z,0.3774,0.3774,0.3774,0.3774,0
2026-06-26T17:17:00.0000000Z,0.3774,0.3774,0.3774,0.3774,0
2026-06-26T17:18:00.0000000Z,0.3774,0.3774,0.3774,0.3774,0
2026-06-26T17:19:00.0000000Z,0.3774,0.3774,0.3774,0.3774,0
2026-06-26T17:20:00.0000000Z,0.376,0.376,0.376,0.376,1
2026-06-26T17:21:00.0000000Z,0.376,0.376,0.376,0.376,0
2026-06-26T17:22:00.0000000Z,0.376,0.376,0.376,0.376,0
2026-06-26T17:23:00.0000000Z,0.376,0.376,0.376,0.376,0
2026-06-26T17:24:00.0000000Z,0.376,0.376,0.376,0.376,0
2026-06-26T17:25:00.0000000Z,0.376,0.376,0.376,0.376,0
2026-06-26T17:26:00.0000000Z,0.376,0.376,0.376,0.376,0
2026-06-26T17:27:00.0000000Z,0.376,0.376,0.376,0.376,0
2026-06-26T17:28:00.0000000Z,0.376,0.376,0.376,0.376,0
2026-06-26T17:29:00.0000000Z,0.376,0.376,0.376,0.376,0
2026-06-26T17:30:00.0000000Z,0.376,0.376,0.376,0.376,0
2026-06-26T17:31:00.0000000Z,0.376,0.376,0.376,0.376,0
2026-06-26T17:32:00.0000000Z,0.376,0.376,0.376,0.376,0
2026-06-26T17:33:00.0000000Z,0.376,0.376,0.376,0.376,0
2026-06-26T17:34:00.0000000Z,0.376,0.376,0.376,0.376,0
2026-06-26T17:35:00.0000000Z,0.376,0.376,0.376,0.376,0
2026-06-26T17:36:00.0000000Z,0.377,0.377,0.3765,0.3765,2
2026-06-26T17:37:00.0000000Z,0.3765,0.3765,0.3765,0.3765,0
2026-06-26T17:38:00.0000000Z,0.3765,0.3765,0.3765,0.3765,0
2026-06-26T17:39:00.0000000Z,0.3765,0.3765,0.3765,0.3765,0
2026-06-26T17:40:00.0000000Z,0.3765,0.3765,0.3765,0.3765,0
2026-06-26T17:41:00.0000000Z,0.3765,0.3765,0.3765,0.3765,0
2026-06-26T17:42:00.0000000Z,0.3765,0.3765,0.3765,0.3765,0
2026-06-26T17:43:00.0000000Z,0.3765,0.3765,0.3765,0.3765,0
2026-06-26T17:44:00.0000000Z,0.3765,0.3765,0.3765,0.3765,0
2026-06-26T17:45:00.0000000Z,0.3765,0.3765,0.3765,0.3765,0
2026-06-26T17:46:00.0000000Z,0.3765,0.3765,0.3765,0.3765,0
2026-06-26T17:47:00.0000000Z,0.3765,0.3765,0.3765,0.3765,0
2026-06-26T17:48:00.0000000Z,0.3765,0.3765,0.3765,0.3765,0
2026-06-26T17:49:00.0000000Z,0.377,0.377,0.377,0.377,1
2026-06-26T17:50:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T17:51:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T17:52:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T17:53:00.0000000Z,0.377,0.377,0.377,0.377,2
2026-06-26T17:54:00.0000000Z,0.377,0.377,0.377,0.377,5
2026-06-26T17:55:00.0000000Z,0.377,0.377,0.377,0.377,2
2026-06-26T17:56:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T17:57:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T17:58:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T17:59:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:00:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:01:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:02:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:03:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:04:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:05:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:06:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:07:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:08:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:09:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:10:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:11:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:12:00.0000000Z,0.3769,0.377,0.3769,0.377,4
2026-06-26T18:13:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:14:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:15:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:16:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:17:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:18:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:19:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:20:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:21:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:22:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:23:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:24:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:25:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:26:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:27:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:28:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:29:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:30:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:31:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:32:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:33:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:34:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:35:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:36:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:37:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:38:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:39:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:40:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:41:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:42:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:43:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:44:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:45:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:46:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:47:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:48:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:49:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:50:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:51:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:52:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:53:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:54:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:55:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:56:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:57:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:58:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T18:59:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T19:00:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T19:01:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T19:02:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T19:03:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T19:04:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T19:05:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T19:06:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T19:07:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T19:08:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T19:09:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T19:10:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T19:11:00.0000000Z,0.377,0.377,0.377,0.377,0
2026-06-26T19:12:00.0000000Z,0.3925,0.3925,0.3925,0.3925,2
